"Time (s)","Pressure (hPa)"
7.427422174E2,9.826978760E2
7.427922174E2,9.826947632E2
7.428422174E2,9.826917725E2
7.428922174E2,9.826887817E2
7.429422174E2,9.826856079E2
7.429922174E2,9.826821289E2
7.430422174E2,9.826789551E2
7.430922174E2,9.826761475E2
7.431422174E2,9.826728516E2
7.431922174E2,9.826692505E2
7.432422174E2,9.826661377E2
7.432922174E2,9.826630249E2
7.433422174E2,9.826601562E2
7.433922174E2,9.826571045E2
7.434422174E2,9.826541138E2
7.434922174E2,9.826507568E2
7.435422174E2,9.826475830E2
7.435922174E2,9.826446533E2
7.436422174E2,9.826418457E2
7.436922174E2,9.826387329E2
7.437422174E2,9.826356201E2
7.437922174E2,9.826326294E2
7.438422174E2,9.826295776E2
7.438922174E2,9.826262817E2
7.439422174E2,9.826236572E2
7.439922174E2,9.826209106E2
7.440422174E2,9.826176758E2
7.440922174E2,9.826147461E2
7.441422174E2,9.826124878E2
7.441922174E2,9.826095581E2
7.442422174E2,9.826067505E2
7.442922174E2,9.826042480E2
7.443422174E2,9.826014404E2
7.443922174E2,9.825990601E2
7.444422174E2,9.825968018E2
7.444922174E2,9.825942383E2
7.445422174E2,9.825915527E2
7.445922174E2,9.825886230E2
7.446422174E2,9.825859375E2
7.446922174E2,9.825834351E2
7.447422174E2,9.825803833E2
7.447922174E2,9.825775146E2
7.448422174E2,9.825745850E2
7.448922174E2,9.825718994E2
7.449422174E2,9.825687866E2
7.449922174E2,9.825657959E2
7.450422174E2,9.825628662E2
7.450922174E2,9.825599365E2
7.451422174E2,9.825570679E2
7.451922174E2,9.825543823E2
7.452422174E2,9.825516357E2
7.452922174E2,9.825485840E2
7.453422174E2,9.825458984E2
7.453922174E2,9.825428467E2
7.454422174E2,9.825396729E2
7.454922174E2,9.825367432E2
7.455422174E2,9.825338135E2
7.455922174E2,9.825308838E2
7.456422174E2,9.825278931E2
7.456922174E2,9.825249634E2
7.457422174E2,9.825219116E2
7.457922174E2,9.825186157E2
7.458422174E2,9.825159912E2
7.458922174E2,9.825130005E2
7.459422174E2,9.825098267E2
7.459922174E2,9.825067139E2
7.460422174E2,9.825039062E2
7.460922174E2,9.825010376E2
7.461422174E2,9.824982300E2
7.461922174E2,9.824953003E2
7.462422174E2,9.824923706E2
7.462922174E2,9.824894409E2
7.463422174E2,9.824865723E2
7.463922174E2,9.824837646E2
7.464422174E2,9.824806519E2
7.464922174E2,9.824778442E2
7.465422174E2,9.824749146E2
7.465922174E2,9.824718018E2
7.466422174E2,9.824689331E2
7.466922174E2,9.824665527E2
7.467422174E2,9.824637451E2
7.467922174E2,9.824604492E2
7.468422174E2,9.824577026E2
7.468922174E2,9.824547729E2
7.469422174E2,9.824515991E2
7.469922174E2,9.824484253E2
7.470422174E2,9.824455566E2
7.470922174E2,9.824423828E2
7.471422174E2,9.824390869E2
7.471922174E2,9.824357300E2
7.472422174E2,9.824324951E2
7.472922174E2,9.824293213E2
7.473422174E2,9.824260254E2
7.473922174E2,9.824226685E2
7.474422174E2,9.824191895E2
7.474922174E2,9.824156494E2
7.475422174E2,9.824124146E2
7.475922174E2,9.824089966E2
7.476422174E2,9.824052734E2
7.476922174E2,9.824017334E2
7.477422174E2,9.823986816E2
7.477922174E2,9.823953857E2
7.478422174E2,9.823920288E2
7.478922174E2,9.823885498E2
7.479422174E2,9.823851318E2
7.479922174E2,9.823813477E2
7.480422174E2,9.823775024E2
7.480922174E2,9.823735352E2
7.481422174E2,9.823696289E2
7.481922174E2,9.823657227E2
7.482422174E2,9.823619385E2
7.482922174E2,9.823579712E2
7.483422174E2,9.823539429E2
7.483922174E2,9.823499756E2
7.484422174E2,9.823461914E2
7.484922174E2,9.823425903E2
7.485422174E2,9.823389282E2
7.485922174E2,9.823347778E2
7.486422174E2,9.823305054E2
7.486922174E2,9.823267212E2
7.487422174E2,9.823229980E2
7.487922174E2,9.823191528E2
7.488422174E2,9.823152466E2
7.488922174E2,9.823114624E2
7.489422174E2,9.823074951E2
7.489922174E2,9.823036499E2
7.490422174E2,9.823001709E2
7.490922174E2,9.822965088E2
7.491422174E2,9.822927856E2
7.491922174E2,9.822890015E2
7.492422174E2,9.822853394E2
7.492922174E2,9.822816162E2
7.493422174E2,9.822782593E2
7.493922174E2,9.822747803E2
7.494422174E2,9.822711182E2
7.494922174E2,9.822672729E2
7.495422174E2,9.822637329E2
7.495922174E2,9.822602539E2
7.496422174E2,9.822564697E2
7.496922174E2,9.822532349E2
7.497422174E2,9.822500610E2
7.497922174E2,9.822468262E2
7.498422174E2,9.822433472E2
7.498922174E2,9.822395020E2
7.499422174E2,9.822359009E2
7.499922174E2,9.822324219E2
7.500422174E2,9.822287598E2
7.500922174E2,9.822247925E2
7.501422174E2,9.822208252E2
7.501922174E2,9.822169189E2
7.502422174E2,9.822132568E2
7.502922174E2,9.822097168E2
7.503422174E2,9.822057495E2
7.503922174E2,9.822020264E2
7.504422174E2,9.821980591E2
7.504922174E2,9.821940308E2
7.505422174E2,9.821902466E2
7.505922174E2,9.821862793E2
7.506422174E2,9.821821289E2
7.506922174E2,9.821779785E2
7.507422174E2,9.821738281E2
7.507922174E2,9.821696777E2
7.508422174E2,9.821656494E2
7.508922174E2,9.821619263E2
7.509422174E2,9.821578979E2
7.509922174E2,9.821535034E2
7.510422174E2,9.821492920E2
7.510922174E2,9.821454468E2
7.511422174E2,9.821412354E2
7.511922174E2,9.821367188E2
7.512422174E2,9.821325684E2
7.512922174E2,9.821283569E2
7.513422174E2,9.821243896E2
7.513922174E2,9.821204224E2
7.514422174E2,9.821162720E2
7.514922174E2,9.821119995E2
7.515422174E2,9.821077881E2
7.515922174E2,9.821038208E2
7.516422174E2,9.820999756E2
7.516922174E2,9.820958252E2
7.517422174E2,9.820918579E2
7.517922174E2,9.820881348E2
7.518422174E2,9.820842285E2
7.518922174E2,9.820805664E2
7.519422174E2,9.820769653E2
7.519922174E2,9.820727539E2
7.520422174E2,9.820689087E2
7.520922174E2,9.820651855E2
7.521422174E2,9.820615234E2
7.521922174E2,9.820576172E2
7.522422174E2,9.820545044E2
7.522922174E2,9.820510864E2
7.523422174E2,9.820472412E2
7.523922174E2,9.820432739E2
7.524422174E2,9.820393677E2
7.524922174E2,9.820356445E2
7.525422174E2,9.820320435E2
7.525922174E2,9.820283203E2
7.526422174E2,9.820243530E2
7.526922174E2,9.820203857E2
7.527422174E2,9.820167847E2
7.527922174E2,9.820129395E2
7.528422174E2,9.820092773E2
7.528922174E2,9.820056152E2
7.529422174E2,9.820016479E2
7.529922174E2,9.819979858E2
7.530422174E2,9.819941406E2
7.530922174E2,9.819903564E2
7.531422174E2,9.819867554E2
7.531922174E2,9.819829102E2
7.532422174E2,9.819788818E2
7.532922174E2,9.819749146E2
7.533422174E2,9.819712524E2
7.533922174E2,9.819672852E2
7.534422174E2,9.819630127E2
7.534922174E2,9.819589233E2
7.535422174E2,9.819550781E2
7.535922174E2,9.819517212E2
7.536422174E2,9.819475708E2
7.536922174E2,9.819432983E2
7.537422174E2,9.819397583E2
7.537922174E2,9.819357910E2
7.538422174E2,9.819315186E2
7.538922174E2,9.819275513E2
7.539422174E2,9.819233398E2
7.539922174E2,9.819190674E2
7.540422174E2,9.819151611E2
7.540922174E2,9.819112549E2
7.541422174E2,9.819068604E2
7.541922174E2,9.819030762E2
7.542422174E2,9.818990479E2
7.542922174E2,9.818950195E2
7.543422174E2,9.818909912E2
7.543922174E2,9.818865967E2
7.544422174E2,9.818824463E2
7.544922174E2,9.818783569E2
7.545422174E2,9.818746338E2
7.545922174E2,9.818705444E2
7.546422174E2,9.818664551E2
7.546922174E2,9.818626099E2
7.547422174E2,9.818592529E2
7.547922174E2,9.818554077E2
7.548422174E2,9.818510742E2
7.548922174E2,9.818469238E2
7.549422174E2,9.818428345E2
7.549922174E2,9.818385010E2
7.550422174E2,9.818341675E2
7.550922174E2,9.818294678E2
7.551422174E2,9.818250732E2
7.551922174E2,9.818210449E2
7.552422174E2,9.818168945E2
7.552922174E2,9.818125610E2
7.553422174E2,9.818084717E2
7.553922174E2,9.818040771E2
7.554422174E2,9.817998657E2
7.554922174E2,9.817955322E2
7.555422174E2,9.817910767E2
7.555922174E2,9.817868652E2
7.556422174E2,9.817825928E2
7.556922174E2,9.817784424E2
7.557422174E2,9.817744751E2
7.557922174E2,9.817706909E2
7.558422174E2,9.817667236E2
7.558922174E2,9.817628174E2
7.559422174E2,9.817590332E2
7.559922174E2,9.817547607E2
7.560422174E2,9.817506104E2
7.560922174E2,9.817470093E2
7.561422174E2,9.817432861E2
7.561922174E2,9.817392578E2
7.562422174E2,9.817350464E2
7.562922174E2,9.817312622E2
7.563422174E2,9.817277222E2
7.563922174E2,9.817238770E2
7.564422174E2,9.817198486E2
7.564922174E2,9.817156372E2
7.565422174E2,9.817114868E2
7.565922174E2,9.817078857E2
7.566422174E2,9.817039795E2
7.566922174E2,9.817000732E2
7.567422174E2,9.816960449E2
7.567922174E2,9.816921387E2
7.568422174E2,9.816884766E2
7.568922174E2,9.816844482E2
7.569422174E2,9.816808472E2
7.569922174E2,9.816771240E2
7.570422174E2,9.816734619E2
7.570922174E2,9.816696777E2
7.571422174E2,9.816661987E2
7.571922174E2,9.816627197E2
7.572422174E2,9.816591187E2
7.572922174E2,9.816557617E2
7.573422174E2,9.816520996E2
7.573922174E2,9.816484985E2
7.574422174E2,9.816451416E2
7.574922174E2,9.816414795E2
7.575422174E2,9.816378174E2
7.575922174E2,9.816340942E2
7.576422174E2,9.816302490E2
7.576922174E2,9.816268311E2
7.577422174E2,9.816233521E2
7.577922174E2,9.816198730E2
7.578422174E2,9.816160278E2
7.578922174E2,9.816122437E2
7.579422174E2,9.816085205E2
7.579922174E2,9.816046753E2
7.580422174E2,9.816007690E2
7.580922174E2,9.815968628E2
7.581422174E2,9.815932617E2
7.581922174E2,9.815895386E2
7.582422174E2,9.815857544E2
7.582922174E2,9.815818481E2
7.583422174E2,9.815780640E2
7.583922174E2,9.815748901E2
7.584422174E2,9.815714722E2
7.584922174E2,9.815675049E2
7.585422174E2,9.815642090E2
7.585922174E2,9.815607910E2
7.586422174E2,9.815574341E2
7.586922174E2,9.815535889E2
7.587422174E2,9.815495605E2
7.587922174E2,9.815463867E2
7.588422174E2,9.815427246E2
7.588922174E2,9.815391846E2
7.589422174E2,9.815350952E2
7.589922174E2,9.815313110E2
7.590422174E2,9.815278320E2
7.590922174E2,9.815242310E2
7.591422174E2,9.815204468E2
7.591922174E2,9.815164185E2
7.592422174E2,9.815128174E2
7.592922174E2,9.815093994E2
7.593422174E2,9.815056763E2
7.593922174E2,9.815022583E2
7.594422174E2,9.814987183E2
7.594922174E2,9.814952393E2
7.595422174E2,9.814916382E2
7.595922174E2,9.814882202E2
7.596422174E2,9.814846802E2
7.596922174E2,9.814811401E2
7.597422174E2,9.814775391E2
7.597922174E2,9.814738159E2
7.598422174E2,9.814703369E2
7.598922174E2,9.814669189E2
7.599422174E2,9.814636841E2
7.599922174E2,9.814600220E2
7.600422174E2,9.814564819E2
7.600922174E2,9.814531860E2
7.601422174E2,9.814495239E2
7.601922174E2,9.814461060E2
7.602422174E2,9.814425659E2
7.602922174E2,9.814391479E2
7.603422174E2,9.814356689E2
7.603922174E2,9.814323120E2
7.604422174E2,9.814287109E2
7.604922174E2,9.814250488E2
7.605422174E2,9.814218140E2
7.605922174E2,9.814183350E2
7.606422174E2,9.814149170E2
7.606922174E2,9.814111328E2
7.607422174E2,9.814077148E2
7.607922174E2,9.814042358E2
7.608422174E2,9.814004517E2
7.608922174E2,9.813967896E2
7.609422174E2,9.813928833E2
7.609922174E2,9.813895874E2
7.610422174E2,9.813862305E2
7.610922174E2,9.813829956E2
7.611422174E2,9.813795776E2
7.611922174E2,9.813756714E2
7.612422174E2,9.813721924E2
7.612922174E2,9.813686523E2
7.613422174E2,9.813648682E2
7.613922174E2,9.813612671E2
7.614422174E2,9.813577271E2
7.614922174E2,9.813540039E2
7.615422174E2,9.813504639E2
7.615922174E2,9.813469849E2
7.616422174E2,9.813432007E2
7.616922174E2,9.813394775E2
7.617422174E2,9.813358154E2
7.617922174E2,9.813322144E2
7.618422174E2,9.813286743E2
7.618922174E2,9.813252563E2
7.619422174E2,9.813215332E2
7.619922174E2,9.813174438E2
7.620422174E2,9.813139648E2
7.620922174E2,9.813101807E2
7.621422174E2,9.813061523E2
7.621922174E2,9.813025513E2
7.622422174E2,9.812991943E2
7.622922174E2,9.812958374E2
7.623422174E2,9.812921753E2
7.623922174E2,9.812886353E2
7.624422174E2,9.812852783E2
7.624922174E2,9.812816772E2
7.625422174E2,9.812779541E2
7.625922174E2,9.812741089E2
7.626422174E2,9.812703247E2
7.626922174E2,9.812670898E2
7.627422174E2,9.812635498E2
7.627922174E2,9.812598267E2
7.628422174E2,9.812559814E2
7.628922174E2,9.812523804E2
7.629422174E2,9.812492676E2
7.629922174E2,9.812453613E2
7.630422174E2,9.812415771E2
7.630922174E2,9.812380371E2
7.631422174E2,9.812346191E2
7.631922174E2,9.812307739E2
7.632422174E2,9.812270508E2
7.632922174E2,9.812234497E2
7.633422174E2,9.812194824E2
7.633922174E2,9.812155762E2
7.634422174E2,9.812117310E2
7.634922174E2,9.812078857E2
7.635422174E2,9.812041626E2
7.635922174E2,9.812000732E2
7.636422174E2,9.811958008E2
7.636922174E2,9.811918335E2
7.637422174E2,9.811878662E2
7.637922174E2,9.811836548E2
7.638422174E2,9.811795654E2
7.638922174E2,9.811756592E2
7.639422174E2,9.811715088E2
7.639922174E2,9.811675415E2
7.640422174E2,9.811634521E2
7.640922174E2,9.811593018E2
7.641422174E2,9.811549683E2
7.641922174E2,9.811505737E2
7.642422174E2,9.811463013E2
7.642922174E2,9.811422119E2
7.643422174E2,9.811380005E2
7.643922174E2,9.811337280E2
7.644422174E2,9.811296997E2
7.644922174E2,9.811255493E2
7.645422174E2,9.811212769E2
7.645922174E2,9.811165771E2
7.646422174E2,9.811124268E2
7.646922174E2,9.811081543E2
7.647422174E2,9.811038818E2
7.647922174E2,9.810994263E2
7.648422174E2,9.810946045E2
7.648922174E2,9.810902100E2
7.649422174E2,9.810860596E2
7.649922174E2,9.810817261E2
7.650422174E2,9.810772095E2
7.650922174E2,9.810729370E2
7.651422174E2,9.810688477E2
7.651922174E2,9.810646362E2
7.652422174E2,9.810600586E2
7.652922174E2,9.810558472E2
7.653422174E2,9.810517578E2
7.653922174E2,9.810475464E2
7.654422174E2,9.810432129E2
7.654922174E2,9.810390015E2
7.655422174E2,9.810349731E2
7.655922174E2,9.810308838E2
7.656422174E2,9.810266724E2
7.656922174E2,9.810225830E2
7.657422174E2,9.810185547E2
7.657922174E2,9.810145264E2
7.658422174E2,9.810106812E2
7.658922174E2,9.810067749E2
7.659422174E2,9.810029297E2
7.659922174E2,9.809990234E2
7.660422174E2,9.809953613E2
7.660922174E2,9.809913940E2
7.661422174E2,9.809871826E2
7.661922174E2,9.809830933E2
7.662422174E2,9.809792480E2
7.662922174E2,9.809749756E2
7.663422174E2,9.809707031E2
7.663922174E2,9.809665527E2
7.664422174E2,9.809624023E2
7.664922174E2,9.809579468E2
7.665422174E2,9.809536133E2
7.665922174E2,9.809492798E2
7.666422174E2,9.809457397E2
7.666922174E2,9.809417114E2
7.667422174E2,9.809376221E2
7.667922174E2,9.809332886E2
7.668422174E2,9.809290161E2
7.668922174E2,9.809244995E2
7.669422174E2,9.809201050E2
7.669922174E2,9.809158325E2
7.670422174E2,9.809118652E2
7.670922174E2,9.809080811E2
7.671422174E2,9.809039307E2
7.671922174E2,9.808995361E2
7.672422174E2,9.808955078E2
7.672922174E2,9.808914185E2
7.673422174E2,9.808873901E2
7.673922174E2,9.808831787E2
7.674422174E2,9.808792114E2
7.674922174E2,9.808755493E2
7.675422174E2,9.808718262E2
7.675922174E2,9.808679199E2
7.676422174E2,9.808645020E2
7.676922174E2,9.808609619E2
7.677422174E2,9.808571777E2
7.677922174E2,9.808534546E2
7.678422174E2,9.808494263E2
7.678922174E2,9.808456421E2
7.679422174E2,9.808420410E2
7.679922174E2,9.808386841E2
7.680422174E2,9.808352051E2
7.680922174E2,9.808319092E2
7.681422174E2,9.808286133E2
7.681922174E2,9.808252563E2
7.682422174E2,9.808218994E2
7.682922174E2,9.808181763E2
7.683422174E2,9.808146973E2
7.683922174E2,9.808108521E2
7.684422174E2,9.808074951E2
7.684922174E2,9.808041992E2
7.685422174E2,9.808005981E2
7.685922174E2,9.807971191E2
7.686422174E2,9.807935791E2
7.686922174E2,9.807900391E2
7.687422174E2,9.807860107E2
7.687922174E2,9.807823486E2
7.688422174E2,9.807788086E2
7.688922174E2,9.807752686E2
7.689422174E2,9.807714844E2
7.689922174E2,9.807676392E2
7.690422174E2,9.807638550E2
7.690922174E2,9.807604980E2
7.691422174E2,9.807569580E2
7.691922174E2,9.807529907E2
7.692422174E2,9.807492065E2
7.692922174E2,9.807454834E2
7.693422174E2,9.807421265E2
7.693922174E2,9.807385254E2
7.694422174E2,9.807346802E2
7.694922174E2,9.807312012E2
7.695422174E2,9.807279053E2
7.695922174E2,9.807244263E2
7.696422174E2,9.807205200E2
7.696922174E2,9.807167358E2
7.697422174E2,9.807132568E2
7.697922174E2,9.807095337E2
7.698422174E2,9.807053833E2
7.698922174E2,9.807017212E2
7.699422174E2,9.806984863E2
7.699922174E2,9.806951904E2
7.700422174E2,9.806916504E2
7.700922174E2,9.806882935E2
7.701422174E2,9.806845093E2
7.701922174E2,9.806806641E2
7.702422174E2,9.806773682E2
7.702922174E2,9.806738281E2
7.703422174E2,9.806705933E2
7.703922174E2,9.806671143E2
7.704422174E2,9.806636353E2
7.704922174E2,9.806603394E2
7.705422174E2,9.806564331E2
7.705922174E2,9.806529541E2
7.706422174E2,9.806499634E2
7.706922174E2,9.806468506E2
7.707422174E2,9.806436157E2
7.707922174E2,9.806403198E2
7.708422174E2,9.806370850E2
7.708922174E2,9.806338501E2
7.709422174E2,9.806307373E2
7.709922174E2,9.806272583E2
7.710422174E2,9.806232910E2
7.710922174E2,9.806198730E2
7.711422174E2,9.806166992E2
7.711922174E2,9.806131592E2
7.712422174E2,9.806096191E2
7.712922174E2,9.806060181E2
7.713422174E2,9.806024780E2
7.713922174E2,9.805989380E2
7.714422174E2,9.805955200E2
7.714922174E2,9.805921631E2
7.715422174E2,9.805890503E2
7.715922174E2,9.805855713E2
7.716422174E2,9.805817871E2
7.716922174E2,9.805784912E2
7.717422174E2,9.805750732E2
7.717922174E2,9.805716553E2
7.718422174E2,9.805679321E2
7.718922174E2,9.805645752E2
7.719422174E2,9.805612793E2
7.719922174E2,9.805574341E2
7.720422174E2,9.805535889E2
7.720922174E2,9.805499878E2
7.721422174E2,9.805461426E2
7.721922174E2,9.805422974E2
7.722422174E2,9.805383301E2
7.722922174E2,9.805346680E2
7.723422174E2,9.805310059E2
7.723922174E2,9.805274048E2
7.724422174E2,9.805233765E2
7.724922174E2,9.805194702E2
7.725422174E2,9.805156860E2
7.725922174E2,9.805117798E2
7.726422174E2,9.805083008E2
7.726922174E2,9.805045776E2
7.727422174E2,9.805006714E2
7.727922174E2,9.804971313E2
7.728422174E2,9.804935913E2
7.728922174E2,9.804901123E2
7.729422174E2,9.804868774E2
7.729922174E2,9.804837646E2
7.730422174E2,9.804806519E2
7.730922174E2,9.804768677E2
7.731422174E2,9.804733276E2
7.731922174E2,9.804699707E2
7.732422174E2,9.804667358E2
7.732922174E2,9.804633789E2
7.733422174E2,9.804600830E2
7.733922174E2,9.804571533E2
7.734422174E2,9.804541016E2
7.734922174E2,9.804509888E2
7.735422174E2,9.804481201E2
7.735922174E2,9.804449463E2
7.736422174E2,9.804415894E2
7.736922174E2,9.804381714E2
7.737422174E2,9.804348755E2
7.737922174E2,9.804317017E2
7.738422174E2,9.804282837E2
7.738922174E2,9.804251099E2
7.739422174E2,9.804219360E2
7.739922174E2,9.804187622E2
7.740422174E2,9.804154053E2
7.740922174E2,9.804120483E2
7.741422174E2,9.804082642E2
7.741922174E2,9.804050293E2
7.742422174E2,9.804017944E2
7.742922174E2,9.803984985E2
7.743422174E2,9.803948975E2
7.743922174E2,9.803912964E2
7.744422174E2,9.803881226E2
7.744922174E2,9.803847046E2
7.745422174E2,9.803811035E2
7.745922174E2,9.803775635E2
7.746422174E2,9.803739624E2
7.746922174E2,9.803698730E2
7.747422174E2,9.803659058E2
7.747922174E2,9.803623657E2
7.748422174E2,9.803587036E2
7.748922174E2,9.803544922E2
7.749422174E2,9.803507080E2
7.749922174E2,9.803468628E2
7.750422174E2,9.803431396E2
7.750922174E2,9.803393555E2
7.751422174E2,9.803351440E2
7.751922174E2,9.803310547E2
7.752422174E2,9.803273315E2
7.752922174E2,9.803233643E2
7.753422170E2,9.803195190E2
7.753922170E2,9.803156128E2
7.754422170E2,9.803116455E2
7.754922170E2,9.803075562E2
7.755422170E2,9.803038940E2
7.755922170E2,9.803001099E2
7.756422170E2,9.802963257E2
7.756922170E2,9.802926025E2
7.757422170E2,9.802886963E2
7.757922170E2,9.802848511E2
7.758422170E2,9.802812500E2
7.758922170E2,9.802774658E2
7.759422170E2,9.802736816E2
7.759922170E2,9.802700195E2
7.760422170E2,9.802663574E2
7.760922170E2,9.802624512E2
7.761422170E2,9.802586670E2
7.761922170E2,9.802546997E2
7.762422170E2,9.802510986E2
7.762922170E2,9.802474976E2
7.763422170E2,9.802438965E2
7.763922170E2,9.802401123E2
7.764422170E2,9.802359619E2
7.764922170E2,9.802316284E2
7.765422170E2,9.802277832E2
7.765922170E2,9.802243042E2
7.766422170E2,9.802205200E2
7.766922170E2,9.802165527E2
7.767422170E2,9.802127075E2
7.767922170E2,9.802089844E2
7.768422170E2,9.802052002E2
7.768922170E2,9.802015381E2
7.769422170E2,9.801974487E2
7.769922170E2,9.801936646E2
7.770422170E2,9.801899414E2
7.770922170E2,9.801862183E2
7.771422170E2,9.801823120E2
7.771922170E2,9.801786499E2
7.772422170E2,9.801747437E2
7.772922170E2,9.801710205E2
7.773422170E2,9.801672974E2
7.773922170E2,9.801634521E2
7.774422170E2,9.801597290E2
7.774922170E2,9.801557007E2
7.775422170E2,9.801522827E2
7.775922170E2,9.801488037E2
7.776422170E2,9.801448364E2
7.776922170E2,9.801411133E2
7.777422170E2,9.801375122E2
7.777922170E2,9.801335449E2
7.778422170E2,9.801298218E2
7.778922170E2,9.801260986E2
7.779422170E2,9.801224365E2
7.779922170E2,9.801185303E2
7.780422170E2,9.801146851E2
7.780922170E2,9.801110229E2
7.781422170E2,9.801072998E2
7.781922170E2,9.801033936E2
7.782422170E2,9.800995483E2
7.782922170E2,9.800957642E2
7.783422170E2,9.800917969E2
7.783922170E2,9.800876465E2
7.784422170E2,9.800834961E2
7.784922170E2,9.800797119E2
7.785422170E2,9.800761108E2
7.785922170E2,9.800719604E2
7.786422170E2,9.800676880E2
7.786922170E2,9.800639648E2
7.787422170E2,9.800603027E2
7.787922170E2,9.800567017E2
7.788422170E2,9.800532837E2
7.788922170E2,9.800494385E2
7.789422170E2,9.800457764E2
7.789922170E2,9.800420532E2
7.790422170E2,9.800382690E2
7.790922170E2,9.800344238E2
7.791422170E2,9.800302734E2
7.791922170E2,9.800270996E2
7.792422170E2,9.800231323E2
7.792922170E2,9.800189819E2
7.793422170E2,9.800151367E2
7.793922170E2,9.800111084E2
7.794422170E2,9.800068970E2
